wechat_id,trade_id,大单号,name,direction,trade_type,trade_purpose,trade_time,amount_fen,balance_fen,user_bank_card,用户侧网银联单号,网联/银联,third_party_account,counterparty_id,counterparty,counterparty_bank_card,counterparty_bank_name,对手侧网银联单号,基金公司信息,间联/非间联交易,counterparty_receive_time,counterparty_receive_amount_fen,remark,remark2,id_card_from_path,account_from_path,source_file,source_sheet,source_row
,,,,出,余额支付,消费,2024-02-20 11:07:19,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3711
,,,,出,余额支付,消费,2024-02-20 12:46:41,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3712
,,,,出,余额支付,消费,2024-02-22 15:27:3,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3713
,,,,出,余额支付,消费,2024-02-24 12:23:02,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3714
,,,,出,余额支付,消费,2024-02-26 11:52:3,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3715
,,,,出,余额支付,消费,2024-03-17 19:34:58,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3716
,,,,出,余额支付,消费,2024-06-29 22:46:42,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3717
,,,,出,快捷支付,消费,2024-09-04 15:33:32,,,6212260200128570368,2024090489235670030335321571328,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3718
,,,,出,快捷支付,消费,2024-10-23 15:44:35,,,6212260200128570368,1023536985894410,,,,,,,,,非间连交易,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3719
,,,,出,余额支付,消费,2024-11-30 09:12:11,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3720
,,,,出,余额支付,消费,2025-03-21 11:31:38,,,,,,,中国银联股份有限公司(rtrt9993733rt),中国银联股份有限公司,,,,,间连交易，实际收款商户联系间连服务商或第三方账户中的收单机构通过大单号查询,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3721
,,,,入,快捷支付,转账,2024-08-15 23:03:55,,,,,网联,,,,6217002960107650048,建设银行,2024081555175670093499244478464,,非间连交易,,,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3722
,,,,出,余额支付,消费,2024-02-05 11:28:23,,,,,,,北京市香山公园管理处(rtrtrt3bgrt336rt),北京市香山公园管理处,,,,,非间连交易,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3723
,,,,出,余额支付,消费,2024-02-05 11:28:51,,,,,,,北京市香山公园管理处(rtrtrt3bgrt336rt),北京市香山公园管理处,,,,,非间连交易,,,,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3724
,,,,出,余额支付,转账,2023-09-13 19:07:32,,,,,,,,,,,,,非间连交易,2023-09-13 19:07:33,1600,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3725
,,,,出,快捷支付,转账,2022-06-06 08:05:5,,,6212260200128570368,2022060676290579910170834370560,,,,,,,,,非间连交易,2022-06-06 08:05:51,200000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3726
,,,,出,余额支付,转账,2023-11-25 20:04:53,,,,,,,,,,,,,非间连交易,2023-11-25 20:04:54,1000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3727
,,,,出,余额支付,转账,2024-10-18 10:46:13,,,,,,,,,,,,,非间连交易,2024-10-18 10:46:13,31700,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3728
,,,,出,快捷支付,转账,2024-05-12 10:58:59,,,6212260200128570368,2024051276945129905777335599104,,,,,,,,,非间连交易,2024-05-12 10:58:59,400,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3729
,,,,出,快捷支付,转账,2022-10-16 15:47:44,,,6217993740004929536,2022101676110229935907095445504,,,,,,,,,非间连交易,2022-10-16 15:47:45,12000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3730
,,,,出,快捷支付,转账,2023-07-20 11:18:23,,,6212260200128570368,2023072076905800097038807859200,,,,,,,,,非间连交易,2023-07-20 11:18:23,200000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3731
,,,,出,快捷支付,转账,2023-07-21 10:27:24,,,6212260200128570368,2023072176985829940605009002496,,,,,,,,,非间连交易,2023-07-21 10:27:24,1100000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3732
,,,,出,余额支付,转账,2023-09-19 12:57:45,,,,,,,,,,,,,非间连交易,2023-09-19 12:57:46,1900,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3733
,,,,出,余额支付,转账,2023-09-20 12:19:28,,,,,,,,,,,,,非间连交易,2023-09-20 12:19:28,2100,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3734
,,,,出,余额支付,转账,2022-05-08 11:17:21,,,,,,,,,,,,,非间连交易,2022-05-08 11:17:21,33000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3735
,,,,出,余额支付,转账,2024-02-02 06:09:25,,,,,,,,,,,,,非间连交易,2024-02-02 06:09:25,700,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3736
,,,,出,余额支付,转账,2024-03-15 05:59:05,,,,,,,,,,,,,非间连交易,2024-03-15 05:59:06,1000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3737
,,,,出,余额支付,转账,2024-03-18 05:59:56,,,,,,,,,,,,,非间连交易,2024-03-18 05:59:56,1500,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3738
,,,,出,余额支付,转账,2024-05-24 05:41:19,,,,,,,,,,,,,非间连交易,2024-05-24 05:41:2,1200,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3739
,,,,出,快捷支付,转账,2024-09-16 16:36:03,,,6212260200128570368,2024091676195769900741297176576,,,,,,,,,非间连交易,2024-09-16 16:36:04,240000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3740
,,,,出,余额支付,转账,2023-10-18 17:29:28,,,,,,,,,,,,,非间连交易,2023-10-18 17:29:28,1300,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3741
,,,,出,余额支付,转账,2024-05-26 05:35:18,,,,,,,,,,,,,非间连交易,2024-05-26 05:35:18,1100,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3742
,,,,出,余额支付,转账,2024-07-07 05:05:21,,,,,,,,,,,,,非间连交易,2024-07-07 05:05:21,1000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3743
,,,,出,快捷支付,转账,2023-07-28 11:12:47,,,6212260200128570368,2023072876985009958863155232768,,,,,,,,,非间连交易,2023-07-28 11:12:47,1900,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3744
,,,,出,余额支付,转账,2024-03-18 10:13:4,,,,,,,,,,,,,非间连交易,2024-03-18 10:13:41,1500,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3745
,,,,出,余额支付,转账,2023-04-01 14:45:06,,,,,,,,,,,,,非间连交易,2023-04-01 14:45:06,3000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3746
,,,,出,余额支付,转账,2022-05-24 08:01:41,,,,,,,,,,,,,非间连交易,2022-05-24 08:01:41,2000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3747
,,,,出,余额支付,转账,2024-01-29 15:50:25,,,,,,,,,,,,,非间连交易,2024-01-29 15:50:26,8000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3748
,,,,出,快捷支付,转账,2023-12-26 12:44:57,,,6212260200128570368,2023122676905610015481981304832,,,,,,,,,非间连交易,2023-12-26 12:44:58,1200,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3749
,,,,出,余额支付,转账,2022-12-17 11:31:41,,,,,,,,,,,,,非间连交易,2022-12-17 11:31:41,2000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3750
,,,,出,余额支付,转账,2023-04-09 13:10:02,,,,,,,,,,,,,非间连交易,2023-04-09 13:10:02,2500,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3751
,,,,出,余额支付,转账,2023-05-20 19:5,,,,,,,,,,,,,非间连交易,2023-05-20 19:50:01,2100,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3752
,,,,出,快捷支付,转账,2023-11-10 19:44:25,,,6212260200128570368,1110446775422410,,,,,,,,,非间连交易,2023-11-10 19:44:25,1600,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3753
,,,,出,快捷支付,转账,2024-05-11 20:23:51,,,6212260200128570368,511452697834419,,,,,,,,,非间连交易,2024-05-11 20:23:51,1600,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3754
,,,,出,快捷支付,转账,2024-09-29 16:07:16,,,6212260200128570368,929545886069841,,,,,,,,,非间连交易,2024-09-29 16:07:16,2000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3755
,,,,出,快捷支付,转账,2024-06-12 23:45:57,,,6212260200128570368,2024061276435550139805163585536,,,,,,,,,非间连交易,2024-06-12 23:45:57,1500,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3756
,,,,出,余额支付,转账,2024-04-17 00:46:53,,,,,,,,,,,,,非间连交易,2024-04-17 00:46:54,2300,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3757
,,,,出,余额支付,转账,2024-03-12 09:15:07,,,,,,,,,,,,,非间连交易,2024-03-12 09:15:07,200,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3758
,,,,出,余额支付,转账,2024-04-21 01:24:12,,,,,,,,,,,,,非间连交易,2024-04-21 01:24:12,1100,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3759
,,,,出,余额支付,转账,2023-08-14 12:00:01,,,,,,,,,,,,,非间连交易,2023-08-14 12:00:01,2000,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3760
,,,,出,余额支付,转账,2023-09-04 11:47:1,,,,,,,,,,,,,非间连交易,2023-09-04 11:47:1,1400,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3761
,,,,出,余额支付,转账,2023-09-15 11:06:51,,,,,,,,,,,,,非间连交易,2023-09-15 11:06:51,2200,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3762
,,,,出,余额支付,转账,2023-03-16 12:39:12,,,,,,,,,,,,,非间连交易,2023-03-16 12:39:13,1900,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3763
,,,,出,余额支付,转账,2024-05-29 05:21:24,,,,,,,,,,,,,非间连交易,2024-05-29 05:21:25,900,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3764
,,,,出,快捷支付,转账,2024-07-28 06:04:59,,,6212260200128570368,2024072876225619885571281256448,,,,,,,,,非间连交易,2024-07-28 06:04:59,1500,微信转账,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,3765
